method,number,orbital_period,mass,distance,year
Radial Velocity,1,269.3,7.1,77.4,2006
Radial Velocity,1,874.774,2.21,56.95,2008
Radial Velocity,1,763,2.6,19.84,2011
Radial Velocity,1,326.03,19.4,110.62,2007
Radial Velocity,1,516.22,10.5,119.47,2009
Radial Velocity,1,185.84,4.8,76.39,2008
Radial Velocity,1,1773.4,4.64,18.15,2002
Radial Velocity,1,798.5,,21.41,1996
Radial Velocity,1,993.3,10.3,73.1,2008
Radial Velocity,2,452.8,1.99,74.79,2010
Radial Velocity,2,883,0.86,74.79,2010
Radial Velocity,1,335.1,9.88,39.43,2009
Radial Velocity,1,479.1,3.88,97.28,2008
Radial Velocity,3,1078,2.53,14.08,1996
Radial Velocity,3,2391,0.54,14.08,2001
Radial Velocity,3,14002,1.64,14.08,2009
Radial Velocity,1,4.230785,0.472,15.36,1995
Radial Velocity,5,14.651,0.8,12.53,1996
Radial Velocity,5,44.38,0.165,12.53,2004
Radial Velocity,5,4909,3.53,12.53,2002
Radial Velocity,5,0.73654,,12.53,2011
Radial Velocity,5,261.2,0.172,12.53,2007
Radial Velocity,3,4.215,0.016,8.52,2009
Radial Velocity,3,38.021,0.057,8.52,2009
Radial Velocity,3,123.01,0.072,8.52,2009
Radial Velocity,1,116.6884,,18.11,1996
Radial Velocity,1,691.9,,81.5,2012
Radial Velocity,1,952.7,5.3,97.18,2008
Radial Velocity,1,181.4,3.2,45.52,2013
Imaging,1,,,45.52,2005
Imaging,1,,,165,2007
Imaging,1,,,140,2004
Eclipse Timing Variations,1,10220,6.05,,2009
Imaging,1,,,,2008
Imaging,1,,,145,2013
Imaging,1,,,139,2004
Imaging,1,,,18.39,2006
Eclipse Timing Variations,2,5767,,130.72,2008
Eclipse Timing Variations,2,3321,,130.72,2008
Eclipse Timing Variations,2,5573.55,,500,2010
Eclipse Timing Variations,2,2883.5,,500,2010
Eclipse Timing Variations,1,2900,,,2011
Eclipse Timing Variations,1,4343.5,4.2,,2012
Eclipse Timing Variations,2,5840,4.2,,2011
Eclipse Timing Variations,2,1916.25,4.2,,2011
Radial Velocity,1,380.8,1.8,20.21,2010
Radial Velocity,1,3.2357,0.0036,1.35,2012
Imaging,1,6000,,19.28,2008
Radial Velocity,1,2502,1.55,3.22,2000
Radial Velocity,1,417.9,,70.42,2012
Radial Velocity,1,594.9,7.6,47.53,2006
Radial Velocity,1,428.5,8.78,38.52,2009
Radial Velocity,1,903.3,1.85,13.79,2003
Radial Velocity,1,1251,,31.12,2007
Imaging,1,,,52.03,2012
Radial Velocity,1,136.75,2.8,62.66,2007
Radial Velocity,2,530.32,,46.84,2012
Radial Velocity,2,3186,,46.84,2012
Radial Velocity,1,277.02,1.7,80.64,2013
Radial Velocity,1,187.83,,84.03,2012
Radial Velocity,1,1630,,56.31,2012
Radial Velocity,1,39.845,1.04,17.43,1997
Radial Velocity,1,3.3135,3.9,15.6,1996
Radial Velocity,1,305.5,20.6,92.51,2013
Radial Velocity,4,4.617033,0.6876,13.47,1996
Radial Velocity,4,241.258,1.981,13.47,1999
Radial Velocity,4,1276.46,4.132,13.47,1999
Radial Velocity,4,3848.86,1.059,13.47,2010
Imaging,1,318280,,7.69,2008
Imaging,1,,,145,2008
Imaging,1,,,36,2013
Imaging,1,,,140,2010
Imaging,1,4639.15,,12.21,2009
Imaging,1,,,52.4,2004
Imaging,1,7336.5,,25,2009
Imaging,1,8679.7,,26.67,2009
Radial Velocity,1,655.6,5.1,37.54,2008
Radial Velocity,1,714.3,10.6,,2007
Radial Velocity,1,3.48777,,80,2000
Radial Velocity,2,5.6,0.045,42.09,2009
Radial Velocity,2,237.6,0.33,42.09,2009
Radial Velocity,2,3.8728,0.027,20.1,2013
Radial Velocity,2,125.94,0.17,20.1,2013
Radial Velocity,1,268.94,1.47,50.03,2009
Radial Velocity,1,137.48,1.11,175.44,2013
Radial Velocity,2,379.63,21.42,,2009
Radial Velocity,2,621.99,12.47,,2009
Radial Velocity,1,578.2,,,2012
Radial Velocity,1,392.6,0.91,,2011
Imaging,1,10037.5,,23.1,2011
Imaging,1,,,,2006
Transit,1,1.5089557,0.282,,2008
Transit,1,1.7429935,1.98,200,2008
Transit,1,4.2568,0.033,680,2008
Transit,1,9.20205,0.038,,2008
Transit,1,4.0378962,0.058,,2009
Transit,1,8.886593,7.3,,2009
Transit,2,0.853585,2,150,2009
Radial Velocity,2,3.698,3.15,150,2009
Transit,1,6.21229,6.21229,380,2010
Transit,1,95.2738,1.34,460,2009
Transit,1,13.2406,3.33,345,2010
Transit,1,2.99433,0.004,560,2010
Transit,1,2.828042,4.56,1150,2010
Transit,1,4.03519,2.88,1060,2010
Transit,1,1.51214,3.76,1340,2010
Transit,1,5.35227,2.98,840,2011
Transit,1,3.7681,1.99,920,2011
Transit,1,1.9000693,4.78,870,2011
Transit,1,3.89713,,770,2011
Transit,1,9.24285,,1230,2011
Transit,1,3.6313,1.34,600,2011
Transit,1,3.57532,,,2014
Astrometry,1,246.36,6.86,20.77,2013
Radial Velocity,1,15.76491,2.7,10.91,1999
Radial Velocity,3,8.631,,14.97,2013
Radial Velocity,3,25.6,,14.97,2013
Radial Velocity,3,603,1.3,14.97,2013
Radial Velocity,1,2288,0.4,12.12,2009
Radial Velocity,2,692,0.132,15.1,2007
Radial Velocity,2,7100,0.01133,15.1,2011
Radial Velocity,1,4100,1.5,20.03,2013
Radial Velocity,1,7.3709,0.92,9.04,2011
Radial Velocity,1,2.64385,7,10.23,2004
Imaging,1,,1.78,17.95,2013
Radial Velocity,4,5.36874,0.22,6.27,2005
Radial Velocity,4,12.9292,1.78,6.27,2005
Radial Velocity,4,66.8,8.44,6.27,2005
Radial Velocity,4,3.14942,0.057,6.27,2005
Radial Velocity,1,598.3,3.86,10.32,2009
Radial Velocity,6,7.2004,0.37,6.8,2011
Radial Velocity,6,28.14,0.0263,6.8,2011
Radial Velocity,6,91.61,0.0318,6.8,2013
Radial Velocity,6,62.24,0.008,6.8,2013
Radial Velocity,6,39.026,0.008,6.8,2013
Radial Velocity,6,256.2,0.014,6.8,2013
Radial Velocity,1,4.6938,0.035,4.54,2007
Radial Velocity,3,1050.3,4.95,16.13,2010
Radial Velocity,3,3.6,0.014,16.13,2012
Radial Velocity,3,35.37,0.036,16.13,2012
Radial Velocity,1,3416,0.64,4.94,2008
Radial Velocity,1,1845,0.91,8.77,2006
Radial Velocity,4,61.1166,2.2756,4.7,1998
Radial Velocity,4,30.0881,0.7142,4.7,2000
Radial Velocity,4,1.93778,0.021,4.7,2005
Radial Velocity,4,124.26,0.046,4.7,2010
Transit,1,1.58040482,,,2009
Radial Velocity,1,133.71,3.37,17.62,2000
Radial Velocity,1,3.33714,,25.2,2012
Radial Velocity,1,2.64561,0.022,19.8,2010
Imaging,1,,,145,2010
Transit,1,4.4652934,,139,2006
Transit,1,5.6334729,,135.32,2007
Transit,1,2.899736,,138,2007
Transit,1,3.056536,,314,2007
Transit,1,2.788491,,342,2007
Transit,1,3.852985,,261,2007
Transit,1,3.0763776,,230,2008
Transit,1,3.92289,,480,2008
Transit,1,3.2130598,,142.5,2009
Transit,2,2.91626,,214,2009
Radial Velocity,2,428.5,15.2,214,2009
Transit,1,4.627669,,205,2010
Transit,1,10.863502,,190,2010
Transit,1,2.77596,,235,2010
Transit,2,10.338523,,90,2010
Radial Velocity,2,5584,3.4,90,2010
Transit,1,5.508023,,166,2010
Transit,1,4.008778,,215,2010
Transit,1,2.875317,,70,2010
Transit,1,4.124481,,254,2010
Transit,1,3.21222,,82,2010
Transit,1,1.212884,,393,2010
Transit,1,3.35524,,396,2010
Transit,1,3.652836,,297,2010
Transit,1,4.234516,,134,2010
Transit,1,3.039577,,204,2011
Transit,1,3.257215,,395,2011
Transit,1,5.723186,,322,2011
Transit,1,2.810595,,193,2011
Transit,2,5.005425,,354,2011
Radial Velocity,2,1022,3.4,354,2011
Transit,1,2.150008,,283,2011
Transit,1,3.474474,,387,2011
Transit,1,5.452654,,257,2011
Transit,1,3.646706,,535,2011
Transit,1,1.327347,,317,2011
Transit,1,2.797436,,411,2011
Transit,1,4.640382,,249,2012
Transit,1,3.54387,,642,2012
Transit,1,4.457243,,501,2012
Transit,1,2.694047,,344,2012
Transit,1,4.641878,,447,2012
Transit,1,3.332687,,542,2012
Transit,1,2.691548,,322,2014
Transit,1,3.446459,,303,2012
Transit,1,1.354133,,360,2013
Transit,1,3.547851,,453,2013
Radial Velocity,2,349.7,1.25,25.64,2001
Radial Velocity,2,6005,5.3,25.64,2012
Radial Velocity,2,5.7727,0.024,23.44,2009
Radial Velocity,2,13.505,0.0186,23.44,2011
Radial Velocity,1,431.8,3.1,167.5,2011
Radial Velocity,1,533,6.1,7.01,2010
Radial Velocity,1,1183,4.9,89.85,2002
Radial Velocity,1,3.4442,0.48,53.71,2005
Radial Velocity,1,311.6,1.6,115.21,2013
Radial Velocity,1,62.218,0.229,11.11,2003
Radial Velocity,1,526.62,1.56,44.05,2007
Radial Velocity,1,829,0.8,32.7,2001
Radial Velocity,1,15.609,0.0405,21.85,2005
Radial Velocity,1,431.88,2.07,77.82,2001
Radial Velocity,1,356,2.3,131.41,2009
Radial Velocity,2,360.2,2.37,56.5,2012
Radial Velocity,2,2732,2.37,56.5,2012
Radial Velocity,1,675,1.94,100,2007
Radial Velocity,1,777,1.96,53.28,2009
Radial Velocity,1,792.6,,58.17,2012
Radial Velocity,1,177.11,7.6,150.6,2011
Radial Velocity,1,22.09,0.48,40.32,2003
Radial Velocity,1,2496,1.65,55.01,2009
Radial Velocity,1,615,0.29,35.88,2011
Radial Velocity,2,1275,1.11,38.52,2011
Radial Velocity,2,4046,2,38.52,2011
Radial Velocity,1,5.3978,0.029,16.82,2008
Radial Velocity,1,1313,0.63,56.34,2010
Radial Velocity,1,227,1.8,44.15,2002
Radial Velocity,1,1634,14.2,38.26,2009
Radial Velocity,2,30.052,0.7,52.85,2009
Radial Velocity,2,192.9,1.82,52.85,2009
Radial Velocity,6,5.75962,0.041,39.39,2010
Radial Velocity,6,16.3567,0.038,39.39,2010
Radial Velocity,6,49.747,0.08,39.39,2010
Radial Velocity,1,589.64,2.9,10.34,2006
Radial Velocity,1,358,0.64,32.62,2009
Radial Velocity,2,572.4,1.26,35.59,2003
Radial Velocity,2,152.6,0.17,35.59,2011
Radial Velocity,1,480.5,6,80.06,2012
Radial Velocity,1,1973,2.82,55.04,2005
Radial Velocity,1,6.276,1.9,58.82,2001
Radial Velocity,3,8.667,0.033,12.58,2006
Radial Velocity,3,31.56,0.038,12.58,2006
Radial Velocity,3,197,0.058,12.58,2006
Radial Velocity,1,851.8,6.1,,2007
Radial Velocity,1,2231,2,28.76,2003
Radial Velocity,1,3383,3.15,51.36,2002
Radial Velocity,1,1260,3.06,53.05,2008
Radial Velocity,1,2.54858,1.87,36.52,2003
Radial Velocity,2,188.9,2.25,94.61,2002
Radial Velocity,2,379.1,2.25,94.61,2005
Radial Velocity,1,1800,1.15,96.99,2008
Radial Velocity,3,51.645,1.8,64.56,2003
Radial Velocity,3,2473,8.06,64.56,2003
Radial Velocity,3,346.6,0.396,64.56,2007
Radial Velocity,1,3.51,0.42,28.94,1999
Radial Velocity,1,418.2,2.51,80.58,2007
Radial Velocity,1,3.971,0.197,59.7,2002
Radial Velocity,1,5.7361,,41.27,2012
Radial Velocity,1,1966.1,1.34,48.64,2011
Radial Velocity,1,111.4357,,29.04,2001
Radial Velocity,1,1001.7,6.86,32.56,2005
Radial Velocity,1,184.02,2.7,88.26,2007
Radial Velocity,2,441.47,,27.46,2003
Radial Velocity,2,220.078,,27.46,2003
Radial Velocity,1,705,1.3,112.23,2011
Radial Velocity,1,2.985625,0.4,43.53,2002
Radial Velocity,1,788,0.132,33.96,2009
Radial Velocity,1,58.43,0.01133,11.15,2011
Radial Velocity,1,2.1375,1.5,91.16,2006
Radial Velocity,1,1695,0.92,42.48,2009
Radial Velocity,1,1475,7,72.57,2009
Radial Velocity,1,2754,1.78,18.06,2009
Radial Velocity,1,3.416,0.22,74.46,2004
Radial Velocity,1,2157,1.78,30.88,2009
Radial Velocity,1,256.78,8.44,38.99,1999
Radial Velocity,1,49.77,0.057,22.09,2009
Radial Velocity,1,325.81,3.86,32.32,2000
Radial Velocity,1,143.58,0.37,28.9,2005
Radial Velocity,2,13.186,0.0263,42.52,2011
Radial Velocity,2,46.025,0.0318,42.52,2011
Imaging,1,,,91.57,2013
Imaging,1,,,91.83,2013
Radial Velocity,1,48.056,0.21,51.26,2005
Radial Velocity,1,10.8985,0.261,38.56,2002
Radial Velocity,1,443.4,2.6,138.5,2011
Radial Velocity,3,431.7,0.527,25.87,2011
Imaging,1,,,11.43,2010
Radial Velocity,1,124.6,9.18,149.25,2013
Radial Velocity,1,17337.5,9,23.98,2009
Radial Velocity,1,511.098,8.82,31.33,2002
Imaging,1,,,131.93,2010
Radial Velocity,1,111.7,2.1,14.9,2009
Radial Velocity,1,5.0505,1.068,44.46,2013
Radial Velocity,1,311.288,1.94,17.24,1999
Imaging,4,170000,,39.94,2008
Imaging,4,69000,,39.94,2008
Imaging,4,37000,,39.94,2008
Imaging,4,18000,,39.94,2010
Transit,1,1.217514,,262,2012
Transit,1,4.1137912,,124.22,2012
Transit,1,2.7033904,1.47,178,2013
Transit,1,7.8457,,222,2014
Transit,1,2.47063,,213,2006
Transit,1,2.204737,,320,2008
Transit,1,4.8878162,,38,2008
Transit,1,3.21346,,550,2009
Transit,1,3.54846,,,2009
Transit,1,3.234723,,,2009
Transit,1,4.885525,,,2009
Transit,1,3.52254,,1330,2010
Transit,3,19.24,,650,2010
Transit,3,38.91,,650,2010
Transit,3,1.592851,,650,2010
Transit,2,0.837495,,173,2011
Transit,2,45.29485,,173,2011
Transit,6,10.3039,,613,2010
Transit,6,13.0241,,613,2010
Transit,6,22.6845,,613,2010
Transit,6,31.9996,,613,2010
Transit,6,46.6888,,613,2010
Transit,6,118.3807,,613,2010
Transit,1,4.4379637,,600,2011
Transit,1,1.7635892,,,2011
Transit,1,6.790123,,980,2011
Transit,1,4.942782,,,2011
Transit,1,228.776,,61,2011
Transit,1,1.4857108,,800,2011
Transit,3,3.504725,,,2011
Transit,3,7.64159,,,2011
Transit,3,14.85888,,,2011
Transit,2,9.2869944,,2119,2011
Transit Timing Variations,2,160,,2119,2011
Transit,5,3.6961219,,290,2011
Transit,5,10.854092,,290,2011
Transit,5,77.61184,,290,2011
Transit,5,6.098493,,290,2011
Transit,5,19.57706,,290,2011
Transit,1,2.785755,,108,2011
Transit,1,289.8623,,190,2011
Transit,2,7.1073,,800,2011
Transit,2,10.7421,,800,2011
Transit,2,8.1453,,1200,2011
Transit,2,12.3335,,1200,2011
Transit,3,6.2385,,,2011
Transit,3,12.7204,,,2011
Radial Velocity,3,123,,,2014
Transit,2,12.2829,,,2011
Transit,2,17.2513,,,2011
Transit,2,15.3348,,,2011
Transit,2,31.3309,,,2011
Transit,2,5.9123,,,2011
Transit,2,8.9858,,,2011
Transit,2,10.3376,,1400,2011
Transit,2,13.2907,,1400,2011
Transit,3,29.33434,,1400,2012
Transit,3,60.323105,,1400,2012
Transit,3,143.34394,,1400,2012
Transit,2,20.8613,,2100,2011
Transit,2,42.6318,,2100,2011
Transit,5,5.90124,,303,2011
Transit,5,8.7522,,303,2011
Transit,5,22.7802,,303,2012
Transit,5,2.896,,303,2012
Transit,5,0.74296,,303,2012
Transit,5,5.66793,,,2011
Transit,5,13.17562,,,2011
Transit,5,21.77596,,,2011
Transit,5,31.7844,,,2011
Transit,5,41.02902,,,2011
Transit,1,288.822,,1499,2011
Transit,1,131.458,,1645,2011
Transit,2,13.83989,,470,2012
Transit,2,16.23855,,470,2012
Transit,3,13.367308,,66,2013
Transit,3,21.301886,,66,2013
Transit,3,39.792187,,66,2013
Transit,1,105.599,,600,2012
Transit,1,21.0874,,1200,2011
Transit,1,6.87349,,2700,2010
Transit,1,1.855558,,770,2011
Transit,3,1.2137672,,38.7,2011
Transit,3,0.45328509,,38.7,2011
Transit,3,1.865169,,38.7,2011
Transit,1,3.024095,,1950,2011
Transit,1,3.24674,,2250,2011
Transit,1,2.455239,,333,2011
Transit,2,33.60134,,855,2012
Transit Timing Variations,2,57.011,,855,2012
Transit,2,49.532,,1500,2012
Transit,2,303.137,,1500,2012
Transit,4,4.7779803,,,2012
Transit,4,9.6739283,,,2012
Transit,4,42.8961,,,2014
Radial Velocity,4,982,,,2014
Transit,2,7.2037945,,,2012
Transit,2,10.9129343,,,2012
Transit,2,7.81254,,,2012
Transit,2,9.37647,,,2012
Transit,3,45.154,,,2012
Transit,3,85.312,,,2012
Transit Timing Variations,3,,,,2014
Transit,2,7.8773565,,,2012
Transit,2,16.3850021,,,2012
Transit,2,18.6489525,,,2012
Transit,2,38.5583038,,,2012
Transit,2,8.0109434,,,2012
Transit,2,12.0717249,,,2012
Transit,2,27.9481449,,,2012
Transit,2,42.1516418,,,2012
Transit,2,10.5016,,,2012
Transit,2,21.40239,,,2012
Transit,2,5.7293196,,,2012
Transit,2,11.6092567,,,2012
Transit,2,10.2184954,,,2012
Transit,2,15.5741568,,,2012
Transit,2,11.8681707,,,2012
Transit,2,17.9801235,,,2012
Transit,3,7.1316185,,,2012
Transit,3,8.9193459,,,2012
Transit,3,11.9016171,,,2012
Transit,1,59.87756,,,2013
Transit,5,5.714932,,368,2013
Transit,5,12.4417,,368,2013
Transit,5,18.16406,,368,2013
Transit,5,122.3874,,368,2013
Transit,5,267.291,,368,2013
Transit,1,9.4341505,,200,2013
Transit,1,138.317,,1000,2012
Transit,3,2.15491,,,2012
Transit,3,5.859944,,,2012
Transit,3,8.13123,,,2012
Transit,1,17.815815,,1107,2013
Transit,1,15.7259,,1107,2013
Transit,3,5.398763,,135,2012
Transit,3,9.605085,,135,2012
Radial Velocity,3,580,0.947,135,2012
Transit,2,13.722341,,,2013
Transit,2,242.4613,,,2013
Orbital Brightness Modulation,2,0.240104,,1180,2011
Orbital Brightness Modulation,2,0.342887,,1180,2011
Transit,1,3.90512,,800,2010
Transit,1,7.340718,,1330,2013
Transit,1,8.884924,,1140,2013
Orbital Brightness Modulation,1,1.54492875,,,2013
Transit,1,3.57878087,,570,2013
Transit,1,0.355,,,2013
Transit,2,13.485,,,2012
Transit,2,27.402,,,2012
Transit,2,7.053,,,2012
Transit,2,9.522,,,2012
Transit,2,5.955,,,2012
Transit,2,12.04,,,2012
Transit,2,26.444,,,2012
Transit,2,51.538,,,2012
Transit,2,9.77,,,2012
Transit,2,20.09,,,2012
Transit,2,8.726,,,2012
Transit,2,12.883,,,2012
Transit,2,8.306,,,2012
Transit,2,12.513,,,2012
Transit,1,282.5255,,,2013
Transit,2,114.73635,,,2013
Transit,2,191.2318,,,2013
Transit,2,10.95416,,339,2013
Transit Timing Variations,2,22.3395,,339,2013
Transit,4,3.743208,,,2013
Transit,4,10.423648,,,2013
Transit,4,22.342989,,,2013
Transit,4,54.32031,,,2013
Transit,7,7.008151,,780,2013
Transit,7,8.719375,,780,2013
Transit,7,59.73667,,780,2013
Transit,7,91.93913,,780,2013
Transit,7,124.9144,,780,2013
Transit,7,210.60697,,780,2013
Transit,7,331.60059,,780,2013
Transit,1,6.24658,,1030,2013
Transit,2,13.749,,,2013
Transit,2,26.723,,,2013
Transit,2,4.72674,,,2014
Radial Velocity,2,1460,,,2014
Transit,2,2.50806,,,2014
Radial Velocity,2,820.3,,,2014
Transit,1,11.5231,,,2014
Transit,1,16.2385,,,2014
Transit,2,2.58664,,,2014
Radial Velocity,2,789,,,2014
Transit,1,1.54168,,,2014
Transit,1,4.60358,,,2014
Transit,3,6.88705,,,2014
Transit,3,12.8159,,,2014
Transit,3,35.3331,,,2014
Transit,5,5.28696,,,2014
Transit,5,7.07142,,,2014
Transit,5,10.3117,,,2014
Transit,5,16.1457,,,2013
Transit,5,27.4536,,,2014
Transit,2,15.9654,,,2014
Transit,2,179.612,,,2014
Transit,2,5.4122,,,2013
Transit,4,6.16486,,,2014
Transit,4,13.5708,,,2014
Transit,4,23.9802,,,2014
Transit,4,43.8445,,,2014
Transit,2,6.48163,,,2014
Transit,2,21.2227,,,2014
Transit,2,4.754,,,2014
Transit,2,8.92507,,,2014
Transit,2,8.041,,,2013
Transit,2,11.776,,,2013
Transit,2,15.09,,,2013
Transit,2,22.804,,,2013
Transit,3,27.50868,,,2013
Transit,2,16.092,,,2014
Transit,2,25.5169,,,2014
Transit,2,13.78164,,,2014
Transit,2,23.08933,,,2014
Transit,2,22.951,,,2013
Transit,2,42.882,,,2013
Transit,2,36.855,,,2013
Transit,2,49.412,,,2013
Transit,2,23.654,,,2013
Transit,2,50.447,,,2013
Transit,2,31.884,,,2013
Transit,2,48.648,,,2013
Transit,2,17.324,,,2013
Transit,2,33.006,,,2013
Transit,2,35.736,,,2013
Transit,2,54.414,,,2013
Transit,2,24.806,,,2013
Transit,2,44.347,,,2013
Transit,2,5.487,,,2013
Transit,2,8.291,,,2013
Transit,2,10.416,,,2013
Transit,2,13.084,,,2013
Transit,2,34.921,,,2013
Transit,2,71.312,,,2013
Transit,2,17.849,,,2013
Transit,2,26.136,,,2013
Transit,2,42.994,,,2013
Transit,2,88.505,,,2013
Transit,2,2.42629,,,2014
Transit,2,4.62332,,,2014
Transit,2,0.66931,,,2014
Radial Velocity,2,3000,,,2014
Transit,1,2.46502,,,2014
Transit,1,68.9584,,,2014
Transit,1,17.833648,,132,2013
Transit,1,3.00516,,,2013
Transit,1,1.72086123,,1056,2014
Transit,1,66.262,,,2014
Imaging,1,40000,,,2011
Transit,1,3.91405,,2000,2007
Microlensing,1,,4.2,,2008
Microlensing,1,,4.2,,2008
Microlensing,1,,4.2,,2009
Microlensing,1,,4.2,3600,2013
Microlensing,1,2780,4.2,,2011
Microlensing,1,,4.2,,2010
Microlensing,1,1970,4.2,,2010
Microlensing,1,,4.2,2300,2012
Microlensing,1,,4.2,2800,2012
Microlensing,1,,4.2,7720,2012
Microlensing,1,,4.2,7560,2013
Radial Velocity,1,677.8,19.8,,2007
Radial Velocity,1,6.958,0.34,,2014
Radial Velocity,1,5.118,0.4,,2014
Radial Velocity,1,121.71,1.54,,2014
Microlensing,1,,4.2,,2004
Microlensing,1,3600,4.2,,2005
Microlensing,1,3300,4.2,,2006
Microlensing,1,3500,,,2005
Microlensing,2,1825,,,2008
Microlensing,2,5100,,,2008
Microlensing,1,,,,2009
Microlensing,1,,,2570,2012
Microlensing,2,,,4080,2012
Microlensing,2,,,4080,2012
Microlensing,1,,,1760,2013
Microlensing,1,,,4970,2013
Transit,1,2.4855335,,,2008
Transit,1,3.101278,,,2004
Transit,1,1.2119189,,,2002
Transit,1,4.0161,,,2004
Transit,1,1.4324752,,600,2004
Transit,1,1.689868,,2500,2004
Transit,1,3.9791,,,2007
Transit,1,3.67724,,,2007
Imaging,1,730000,,,2006
